Timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,Replaced blade
0.955999948,-0.165700972,-0.000372887,-884302,75.53100586,11703,726.258667,0.54255873,1
0.959999948,-0.184304774,-0.000715256,-884302,68.66455078,11706,726.2583618,0.528414905,1
0.963999947,-0.170372188,0.00150013,-884302,65.23132324,11709,736.2757568,0.51219362,1
0.967999947,-0.161357611,-0.0004673,-884302,75.53100586,11712,731.2669678,0.514077544,1
0.971999947,-0.196347088,0.00153923,-884301,75.53100586,11715,721.2498169,0.545939326,1
0.975999947,-0.165460512,0.002145767,-884301,68.66455078,11718,721.2498169,0.575871587,1
0.979999946,-0.158052012,-0.002840042,-884301,68.66455078,11721,721.249939,0.612816334,1
0.983999946,-0.169972792,-0.000950813,-884300,54.93164063,11724,718.7456665,0.644678354,1
0.987999946,-0.176419914,0.002258301,-884300,61.7980957,11727,726.2585449,0.65958488,1
0.991999945,-0.165928498,-0.004095078,-884300,61.7980957,11729,731.2672119,0.656385958,1
0.995999945,-0.150871903,-0.002182007,-884300,54.93164063,11732,731.2672119,0.636231482,1
0.999999945,-0.16529265,-0.00437355,-884299,51.49841309,11735,751.3018188,0.591033757,1
1.003999945,-0.185854569,0.004528999,-884299,51.49841309,11738,728.7626343,0.574812591,1
1.007999944,-0.200388834,0.002506256,-884299,48.06518555,11741,728.7626953,0.57569468,1
1.011999944,-0.17115581,0.00063324,-884299,41.19873047,11744,723.7540894,0.582513094,1
1.015999944,-0.180048138,0.001615524,-884299,37.76550293,11747,713.7369385,0.607436657,1
1.019999944,-0.198431313,0.002785683,-884299,34.33227539,11750,723.7540894,0.62735188,1
1.023999943,-0.172440022,-5.72205E-06,-884298,37.76550293,11753,738.7802734,0.627158403,1
1.027999943,-0.179167181,-0.002566338,-884298,37.76550293,11756,731.267395,0.616019726,1
1.031999943,-0.173094958,-0.003527641,-884298,34.33227539,11759,718.7453613,0.613822579,1
1.035999942,-0.185728818,-0.000137329,-884298,27.46582031,11761,718.7455444,0.6437549,1
1.039999942,-0.163177699,-0.001948357,-884298,27.46582031,11764,721.2497559,0.681701243,1
1.043999942,-0.198587015,-0.002103806,-884298,20.59936523,11767,731.2669067,0.68952173,1
1.047999942,-0.172259659,-0.000551224,-884298,17.1661377,11770,733.7712402,0.682389975,1
1.051999941,-0.179339439,0.004079819,-884298,24.03259277,11773,741.284729,0.645131946,1
1.055999941,-0.170603007,-0.000522614,-884298,10.29968262,11776,741.2844238,0.595927119,1
1.059999941,-0.165900841,-0.010229111,-884298,13.73291016,11779,721.2498169,0.581783295,1
1.063999941,-0.162125558,-0.001674652,-884298,3.433227539,11782,728.7630005,0.591607094,1
1.06799994,-0.160422668,-0.003660202,-884298,6.866455078,11785,723.7540894,0.594492793,1
1.07199994,-0.169735894,-0.001066208,-884298,0,11788,723.7542725,0.59830606,1
1.07599994,-0.150817081,-0.006221771,-884298,3.433227539,11791,721.249939,0.610207081,1
1.079999939,-0.144411325,-0.002624512,-884298,0,11794,726.2585449,0.623036146,1
1.083999939,-0.125405565,-0.008104324,-884298,-6.866455078,11796,731.2672119,0.636940897,1
1.087999939,-0.093618311,-0.015769958,-884298,-3.433227539,11799,731.2672119,0.634817898,1
1.091999939,-0.080994345,-0.014603615,-884298,-3.433227539,11802,728.7626343,0.615591228,1
1.095999938,-0.046997726,-0.025190353,-884298,-13.73291016,11805,718.7452393,0.61346817,1
1.099999938,-0.002390264,-0.026891708,-884298,-13.73291016,11808,728.7630005,0.605260491,1
1.103999938,0.034486897,-0.026565552,-884298,-17.1661377,11811,736.2758179,0.604139209,1
1.107999938,0.053378239,-0.020046234,-884298,-20.59936523,11814,723.7541504,0.614037037,1
1.111999937,0.077414192,-0.021064758,-884298,-24.03259277,11817,741.2844238,0.581787825,1
1.115999937,0.08463838,-0.013088226,-884298,-27.46582031,11820,736.2758179,0.537591815,1
1.119999937,0.08698573,-0.007107735,-884298,-24.03259277,11823,726.2588501,0.526378989,1
1.123999936,0.125024319,-0.007202148,-884298,-24.03259277,11826,718.7456665,0.54228723,1
1.127999936,0.123358943,-0.002336502,-884298,-41.19873047,11828,721.2498779,0.584240615,1
1.131999936,0.131252229,-0.003513336,-884298,-37.76550293,11831,726.2583618,0.619107664,1
1.135999936,0.155669048,-0.001048088,-884299,-41.19873047,11834,728.7629395,0.632010639,1
1.139999935,0.167548493,-0.000454903,-884299,-41.19873047,11837,726.2583618,0.641834259,1
1.143999935,0.164369017,0.001092911,-884299,-48.06518555,11840,731.2669678,0.627690434,1
1.147999935,0.221797407,-0.008794785,-884299,-48.06518555,11843,731.2672729,0.607536077,1
1.151999934,0.231838122,-0.008089066,-884299,-41.19873047,11846,723.7540894,0.611349344,1
1.155999934,0.257933408,-0.006342888,-884300,-51.49841309,11849,733.7715454,0.603215933,1
1.159999934,0.279752731,-0.006340027,-884300,-51.49841309,11852,728.7628174,0.597011805,1
1.163999934,0.266296268,0.00437355,-884300,-51.49841309,11855,728.7628174,0.60089922,1
1.167999933,0.259109914,0.005158424,-884300,-65.23132324,11858,723.7542725,0.606715918,1
1.171999933,0.294883549,0.001606941,-884300,-61.7980957,11860,726.2584229,0.612606823,1
1.175999933,0.30274877,0.000537872,-884301,-58.36486816,11863,728.7629395,0.603471577,1
1.179999933,0.291025251,0.013048172,-884301,-61.7980957,11866,726.2583618,0.584244907,1
1.183999932,0.283056617,0.012986183,-884301,-61.7980957,11869,728.7629395,0.590135753,1
1.187999932,0.325517833,0.004544258,-884301,-65.23132324,11872,731.2672729,0.601962805,1
1.191999932,0.357775897,-0.002588272,-884302,-61.7980957,11875,721.2498169,0.608855367,1
1.195999931,0.333528638,0.010749817,-884302,-68.66455078,11878,726.2583618,0.635782719,1
1.199999931,0.295155078,0.017217636,-884302,-82.39746094,11881,728.7630005,0.649613261,1
1.203999931,0.319953471,0.009880066,-884303,-85.83068848,11884,738.7802734,0.6124295,1
1.207999931,0.319985271,0.008094788,-884303,-89.26391602,11887,731.267395,0.578176737,1
1.21199993,0.332111329,0.006292343,-884303,-85.83068848,11890,736.276001,0.554015517,1
1.21599993,0.335100621,0.008672714,-884304,-78.9642334,11893,723.7545776,0.559906363,1
1.21999993,0.356371701,0.00571537,-884304,-82.39746094,11895,723.7541504,0.573737085,1
1.22399993,0.343368679,0.004198074,-884304,-85.83068848,11898,726.2583618,0.583634913,1
1.227999929,0.341542035,0.008392334,-884305,-102.9968262,11901,721.2497559,0.6054793,1
1.231999929,0.34596163,0.008590698,-884305,-96.13037109,11904,728.7628784,0.610368431,1
1.235999929,0.35579595,0.002204895,-884305,-99.56359863,11907,723.7540894,0.594221115,1
1.239999928,0.342160463,0.001495361,-884306,-102.9968262,11910,718.7452393,0.611056924,1
1.243999928,0.333759874,0.012117386,-884306,-106.4300537,11913,723.7540894,0.649003267,1
1.247999928,0.388411164,0.002382278,-884307,-109.8632813,11916,728.7628174,0.652816534,1
1.251999928,0.388489425,-0.004266739,-884307,-106.4300537,11919,736.276001,0.636669159,1
1.255999927,0.390120685,0.003265381,-884308,-106.4300537,11922,733.7717285,0.635547876,1
1.259999927,0.349336982,0.012497902,-884308,-120.1629639,11925,728.7628784,0.635354161,1
1.263999927,0.387481362,0.004390717,-884308,-109.8632813,11927,736.2758179,0.625217259,1
1.267999926,0.379841,0.002168655,-884309,-113.2965088,11930,736.2758179,0.606992304,1
1.271999926,0.373143107,0.008763313,-884309,-116.7297363,11933,726.2583618,0.593850195,1
1.275999926,0.3638919,0.008944511,-884310,-116.7297363,11936,728.7628784,0.605677307,1
1.279999926,0.412713617,-0.006792068,-884310,-116.7297363,11939,726.2583618,0.610566378,1
1.283999925,0.376274556,0.002872467,-884311,-130.4626465,11942,728.7632446,0.633486629,1
1.287999925,0.35898912,0.013081551,-884311,-130.4626465,11945,713.7369385,0.672360778,1
1.291999925,0.376259029,0.008932114,-884312,-130.4626465,11948,733.7718506,0.67023766,1
1.295999925,0.420156717,-0.005595207,-884312,-123.5961914,11951,733.7714233,0.633981586,1
1.299999924,0.386438012,-8.01086E-05,-884313,-144.1955566,11954,731.267395,0.612825513,1
1.303999924,0.357522428,0.010227203,-884314,-133.895874,11956,733.7716064,0.609664202,1
1.307999924,0.377105385,0.004846573,-884314,-140.7623291,11959,728.7628784,0.627501726,1
1.311999923,0.388347715,-0.002357483,-884315,-144.1955566,11962,731.2670898,0.637399554,1
1.315999923,0.41330412,-0.001927376,-884315,-144.1955566,11965,731.2671509,0.624183238,1
1.319999923,0.387078047,0.002241135,-884316,-140.7623291,11968,728.7628784,0.618053257,1
1.323999923,0.387737691,0.00037384,-884316,-161.3616943,11971,738.7802124,0.595895469,1
1.327999922,0.402671456,-0.001800537,-884317,-154.4952393,11974,733.7715454,0.57867229,1
1.331999922,0.388662219,0.006532669,-884318,-151.0620117,11977,718.7454224,0.598587453,1
1.335999922,0.419064045,-0.001849174,-884318,-151.0620117,11980,726.2585449,0.619430184,1
1.339999922,0.424623519,-0.007894516,-884319,-154.4952393,11983,723.7542725,0.625321031,1
1.343999921,0.419092745,-0.005973816,-884319,-161.3616943,11986,721.249939,0.635218799,1
1.347999921,0.384792119,0.010925293,-884320,-161.3616943,11988,728.7628784,0.642037272,1
1.351999921,0.404727697,0.004167557,-884321,-147.6287842,11991,731.2671509,0.643921196,1
1.35599992,0.418152243,-0.005391121,-884321,-161.3616943,11994,733.7715454,0.626697958,1
1.35999992,0.431853414,-0.004205704,-884322,-168.2281494,11997,733.7715454,0.593521118,1
1.36399992,0.407066196,0.00661087,-884323,-171.661377,12000,728.7628784,0.575296164,1
1.36799992,0.405589521,0.004894257,-884323,-168.2281494,12003,721.2496948,0.582188785,1
1.371999919,0.421708167,-0.000965118,-884324,-181.9610596,12006,726.2584839,0.591084778,1
1.375999919,0.441045403,-0.003951073,-884325,-175.0946045,12009,726.2584839,0.616936207,1
1.379999919,0.402290761,0.006728172,-884326,-181.9610596,12012,728.7628784,0.635849595,1
1.383999918,0.431296289,-0.001613617,-884326,-181.9610596,12015,733.7716064,0.62664026,1
1.387999918,0.453579724,-0.004461288,-884327,-185.3942871,12018,726.2584839,0.619508564,1
1.391999918,0.426443517,0.003955841,-884328,-178.527832,12020,728.7628784,0.620390773,1
1.395999918,0.426548541,0.005580902,-884328,-185.3942871,12023,721.2498779,0.641233504,1
1.399999917,0.475321263,-0.007669449,-884329,-181.9610596,12026,721.2497559,0.666157365,1
1.403999917,0.443879932,-0.002672195,-884330,-195.6939697,12029,728.7628174,0.679987967,1
1.407999917,0.432632118,0.007995605,-884331,-192.2607422,12032,731.2671509,0.6798684,1
1.411999917,0.444562584,0.001285553,-884331,-181.9610596,12035,733.7715454,0.666726232,1
1.415999916,0.465650886,-0.005172729,-884332,-192.2607422,12038,733.7715454,0.627464831,1
1.419999916,0.47389394,-0.00696373,-884333,-195.6939697,12041,723.7541504,0.617327929,1
1.423999916,0.463786334,-0.000188828,-884334,-202.5604248,12044,728.7629395,0.634163678,1
1.427999915,0.472582608,0.000349998,-884335,-199.1271973,12047,723.7542114,0.645063221,1
1.431999915,0.47975716,0.001285553,-884335,-205.9936523,12050,723.7542114,0.662974894,1
1.435999915,0.497857481,-0.002700806,-884336,-202.5604248,12052,733.7716064,0.675803781,1
1.439999915,0.477142245,0.000926971,-884337,-205.9936523,12055,731.2671509,0.674682498,1
1.443999914,0.507429242,-0.004549026,-884338,-205.9936523,12058,731.2671509,0.677493989,1
1.447999914,0.529630959,-0.009197235,-884339,-216.293335,12061,733.7714233,0.670362294,1
1.451999914,0.508531213,-0.00227356,-884340,-216.293335,12064,733.7714233,0.652137339,1
1.455999914,0.497011781,0.002813339,-884340,-212.8601074,12067,733.7714233,0.639996946,1
1.459999913,0.537329614,-0.009292603,-884341,-209.4268799,12070,733.7715454,0.62184608,1
1.463999913,0.558901429,-0.010943413,-884342,-219.7265625,12073,723.7541504,0.616643727,1
1.467999913,0.533668041,-0.001950264,-884343,-219.7265625,12076,733.7714844,0.614520669,1
1.471999912,0.538103044,0.005073547,-884344,-219.7265625,12079,743.7890015,0.58828181,1
1.475999912,0.546731293,-0.000524521,-884345,-226.5930176,12082,738.7803345,0.555104971,1
1.479999912,0.555436254,-0.003894806,-884346,-226.5930176,12085,733.7716064,0.526936829,1
1.483999912,0.585578203,-0.004696846,-884347,-223.15979,12088,718.7454224,0.531751752,1
1.487999911,0.575681448,-0.000448227,-884348,-233.4594727,12090,713.7368164,0.573705137,1
1.491999911,0.555202365,0.007825851,-884348,-230.0262451,12093,723.7541504,0.617587805,1
1.495999911,0.527220249,0.011619568,-884349,-230.0262451,12096,726.2585449,0.626483858,1
1.49999991,0.544259846,0.008376122,-884350,-233.4594727,12099,728.7628784,0.624360859,1
1.50399991,0.549610555,0.001044273,-884351,-230.0262451,12102,738.7801514,0.604132414,1
1.50799991,0.556145847,0.004455566,-884352,-240.3259277,12105,736.2758789,0.572959006,1
1.51199991,0.549449801,0.005236626,-884353,-233.4594727,12108,726.2584229,0.570761859,1
1.515999909,0.533214927,0.009975433,-884354,-233.4594727,12111,731.2672729,0.577654421,1
1.519999909,0.514483094,0.012166977,-884355,-247.1923828,12114,726.2585449,0.577534854,1
1.523999909,0.513457537,0.008785248,-884356,-250.6256104,12117,721.2496948,0.586356819,1
1.527999909,0.503031969,0.011016846,-884357,-240.3259277,12120,726.2584229,0.587238908,1
1.531999908,0.519246995,0.006713867,-884358,-250.6256104,12122,726.2585449,0.600067794,1
1.535999908,0.506441772,0.003824234,-884359,-243.7591553,12125,726.2585449,0.618981242,1
1.539999908,0.504753113,0.002725601,-884360,-250.6256104,12128,733.7714233,0.614854753,1
1.543999907,0.479202002,0.008617401,-884361,-254.0588379,12131,723.7542725,0.628685296,1
1.547999907,0.488349766,0.004026413,-884362,-247.1923828,12134,721.2498779,0.657616079,1
1.551999907,0.467487484,0.007883072,-884363,-257.4920654,12137,723.7541504,0.679460585,1
1.555999907,0.461729139,0.005466461,-884364,-254.0588379,12140,731.2671509,0.693365335,1
1.559999906,0.47621575,-0.000780106,-884365,-257.4920654,12143,736.2758789,0.683154225,1
1.563999906,0.519564331,-0.006520271,-884366,-243.7591553,12146,738.7801514,0.642965257,1
1.567999906,0.475129515,0.002197266,-884367,-267.791748,12149,733.7716064,0.605781436,1
1.571999906,0.455617458,0.004468918,-884368,-260.925293,12152,731.2671509,0.58555299,1
1.575999905,0.454254121,0.006180763,-884369,-267.791748,12154,721.2498779,0.589440405,1
1.579999905,0.463028848,-0.005336761,-884370,-264.3585205,12157,713.7368164,0.618296802,1
1.583999905,0.478401721,-0.009080887,-884371,-271.2249756,12160,723.7542725,0.642219365,1
1.587999904,0.487316728,-0.009489059,-884373,-278.0914307,12163,718.7455444,0.665139258,1
1.591999904,0.468261033,0.000711441,-884374,-278.0914307,12166,728.7628784,0.674963176,1
1.595999904,0.453966677,0.004721642,-884375,-271.2249756,12169,728.7628784,0.663824499,1
1.599999904,0.48418656,-0.005470276,-884376,-267.791748,12172,728.7628784,0.654541492,1
1.603999903,0.496451497,-0.010408401,-884377,-278.0914307,12175,723.7541504,0.66744405,1
1.607999903,0.490679801,-0.004926682,-884378,-284.9578857,12178,728.7628784,0.663317502,1
1.611999903,0.466862321,0.001781464,-884379,-281.5246582,12181,731.2672729,0.660192728,1
1.615999902,0.483585,0.001146317,-884380,-274.6582031,12184,733.7714233,0.64905405,1
1.619999902,0.470075369,0.000267029,-884381,-281.5246582,12186,736.2758789,0.61372596,1
1.623999902,0.478988439,-0.003368378,-884383,-284.9578857,12189,736.2758789,0.593571186,1
1.627999902,0.47040081,0.001885414,-884384,-288.3911133,12192,731.2672729,0.573416889,1
1.631999901,0.466601908,0.002744675,-884385,-291.8243408,12195,731.2672729,0.555405796,1
1.635999901,0.456754923,0.003956795,-884386,-288.3911133,12198,728.7628784,0.561331689,1
1.639999901,0.489387959,-0.003676414,-884387,-284.9578857,12201,723.7541504,0.582509518,1
1.643999901,0.503402889,-0.013082504,-884388,-288.3911133,12204,723.7541504,0.609687507,1
1.6479999,0.490755618,-0.004657745,-884389,-305.557251,12207,721.2498169,0.654157639,1
1.6519999,0.456054419,0.005874634,-884391,-315.8569336,12210,738.7803345,0.673219383,1
1.6559999,0.449988663,0.010425568,-884392,-298.6907959,12213,753.8062134,0.648167551,1
1.659999899,0.470823705,0.001485825,-884393,-305.557251,12216,753.8062134,0.611186564,1
1.663999899,0.500747323,-0.010038376,-884394,-308.9904785,12219,751.3019409,0.590861142,1
1.667999899,0.512760401,-0.010890961,-884396,-322.7233887,12222,746.293335,0.612271726,1
1.671999899,0.488302112,-0.000779152,-884397,-315.8569336,12225,761.319397,0.636490524,1
1.675999898,0.469897419,0.007035255,-884398,-326.1566162,12228,766.3279419,0.630552828,1
1.679999898,0.463049978,0.007522583,-884399,-326.1566162,12231,776.3453979,0.624400437,1
1.683999898,0.477553487,-0.000443459,-884401,-329.5898438,12234,788.8668213,0.605324686,1
1.687999898,0.488771498,-0.005031586,-884402,-339.8895264,12237,786.3625488,0.607180655,1
1.691999897,0.48879841,-0.00210762,-884403,-333.0230713,12240,786.3625488,0.648907125,1
1.695999897,0.465048194,0.006614685,-884405,-353.6224365,12244,801.388916,0.686287701,1
1.699999897,0.464274883,0.004647255,-884406,-350.189209,12247,811.4060669,0.717965782,1
1.703999896,0.461627394,-0.000337601,-884408,-370.7885742,12250,828.9363403,0.727009118,1
1.707999896,0.510093749,-0.013238907,-884409,-367.3553467,12253,833.9449463,0.730000675,1
1.711999896,0.476468712,0.00318718,-884411,-374.2218018,12257,853.9798584,0.727614343,1
1.715999896,0.452646792,0.00715065,-884412,-374.2218018,12260,874.0147705,0.686418235,1
1.719999895,0.450522274,0.007459641,-884414,-384.5214844,12264,876.519043,0.653896034,1
1.723999895,0.473719239,-0.002189636,-884415,-387.9547119,12267,889.0407715,0.641951978,1
1.727999895,0.471250474,-0.004981041,-884417,-401.6876221,12271,886.5361938,0.654904902,1
1.731999894,0.477428406,-0.001310349,-884418,-415.4205322,12274,909.0753784,0.676164567,1
1.735999894,0.472617537,-0.001834869,-884420,-415.4205322,12278,921.5968628,0.673066199,1
1.739999894,0.450217456,0.004966736,-884422,-418.8537598,12282,936.6231689,0.651775777,1
1.743999894,0.460273355,0.000834465,-884423,-425.7202148,12286,936.6231689,0.658048153,1
1.747999893,0.470589489,-0.003868103,-884425,-436.0198975,12289,946.640625,0.716990769,1
1.751999893,0.445565045,0.00330925,-884427,-446.3195801,12293,971.6838379,0.754680812,1
1.755999893,0.404701233,0.018054962,-884429,-456.6192627,12297,996.7272949,0.762059629,1
1.759999893,0.404405683,0.013431549,-884431,-466.9189453,12301,1019.266235,0.70357579,1
1.763999892,0.430603862,-0.000205994,-884433,-466.9189453,12305,1019.266235,0.685280144,1
1.767999892,0.431210607,-0.004034042,-884434,-490.9515381,12309,1031.787964,0.691162765,1
1.771999892,0.403516233,0.007971764,-884436,-501.2512207,12313,1041.80542,0.72520119,1
1.775999891,0.377441317,0.013437271,-884438,-508.1176758,12318,1059.335693,0.732007563,1
1.779999891,0.388655543,0.007633209,-884440,-518.4173584,12322,1079.370361,0.730922759,1
1.783999891,0.385115385,0.005279541,-884443,-525.2838135,12326,1104.413818,0.715553343,1
1.787999891,0.376782835,0.004175186,-884445,-532.1502686,12331,1111.926636,0.717738092,1
1.79199989,0.366960734,0.006922722,-884447,-542.4499512,12335,1111.926636,0.7432248,1
1.79599989,0.376194268,0.000810623,-884449,-552.7496338,12340,1134.46582,0.799484313,1
1.79999989,0.328276932,0.006090164,-884451,-566.4825439,12344,1174.5354,0.770421207,1
1.80399989,0.359767795,-0.001379013,-884453,-559.6160889,12349,1194.569946,0.718511283,1
1.807999889,0.428099036,-0.024202347,-884456,-576.7822266,12354,1187.057129,0.729453266,1
1.811999889,0.435298711,-0.021718979,-884458,-593.9483643,12359,1212.100342,0.772698343,1
